byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
93709.07851540956,1494.8487512029346,36505.564,0.000669208,0.012,0.012,0.256,0.2,0.0,0.192,0.804,0.0,0.004,3
30228.384077835264,483.00498654344983,36051.24,0.0020723079999999997,0.008,0.008,0.156,0.352,0.2708333333333333,0.112,0.888,0.0,0.0,3
176624.6777779877,2609.0858806722363,37550.292,0.000391116,0.008,0.008,0.504,0.108,0.6711409395973155,0.096,0.904,0.0,0.0,3
55481.77193130952,878.3764791860795,36845.988,0.0011401879999999999,0.008,0.008,0.208,0.268,0.2,0.236,0.764,0.0,0.0,3
121626.137882734,1989.3054936659141,36303.88,0.00050288,0.012,0.012,0.184,0.184,0.0,0.076,0.92,0.0,0.004,3
22790.74399547794,350.66999008305544,32819.988,0.0028523600000000004,0.02,0.024,0.236,0.288,0.6256983240223464,0.108,0.884,0.0,0.008,3
97886.70033268233,1495.8236603405003,37680.5,0.000670792,0.016,0.016,0.332,0.224,0.12217194570135746,0.272,0.724,0.0,0.004,3
161093.1247360259,2513.623841218729,37133.436,0.00039826799999999996,0.008,0.008,0.46,0.252,0.4715909090909091,0.0,1.0,0.0,0.0,3
32084.095438012817,511.47964924774925,36705.212,0.0019554,0.012,0.012,0.096,0.216,0.06,0.176,0.824,0.0,0.0,3
29331.594841909005,453.99323368482237,38114.792,0.002206535999999999,0.012,0.012,0.324,0.324,0.9230769230769231,0.04,0.96,0.0,0.0,3
47947.61711733892,739.7040591999217,37991.568,0.001358504,0.008,0.012,0.24,0.316,0.0,0.36,0.64,0.0,0.0,3
234469.94066779647,3574.2369004237266,38118.516,0.00027978400000000004,0.008,0.008,0.532,0.2,0.6666666666666666,0.0,1.0,0.0,0.0,3
66189.93015740749,1042.4267695194578,38007.916,0.000963592,0.008,0.008,0.164,0.244,0.1318181818181818,0.228,0.772,0.0,0.0,3
22326.615635728504,347.8749709524541,34568.196,0.002874828,0.028,0.028,0.408,0.168,0.564625850340136,0.016,0.972,0.0,0.012,3
46953.26294547993,750.7236976445372,37757.072,0.001332664,0.012,0.012,0.276,0.296,0.2961165048543689,0.196,0.804,0.0,0.0,3
205293.8088319653,3052.2421771032605,39362.388,0.00034772,0.008,0.008,0.552,0.144,0.6711409395973155,0.112,0.888,0.0,0.0,3
68240.37417073344,1122.153097591486,38016.292,0.000891824,0.008,0.008,0.272,0.316,0.22522522522522523,0.072,0.928,0.0,0.0,3
21286.929993576974,334.51081138941754,37082.256,0.0029898800000000003,0.016,0.016,0.216,0.196,0.008032128514056224,0.26,0.74,0.0,0.0,3
114505.36993709304,1816.6228255028088,38159.22,0.0005569759999999999,0.016,0.012,0.26,0.364,0.5260115606936416,0.036,0.96,0.0,0.004,3
72127.57111500067,1117.6331212811558,39202.328,0.0008957920000000001,0.008,0.012,0.192,0.208,0.024193548387096774,0.3,0.7,0.0,0.0,3
9184.43339959087,147.41322225845644,32520.28,0.0067848760000000004,0.028,0.028,0.204,0.204,0.16580310880829016,0.072,0.916,0.0,0.012,3
105050.43931014054,1627.0745200133285,39271.132,0.000614816,0.012,0.012,0.216,0.196,0.3302325581395349,0.196,0.804,0.0,0.0,3
99839.93838230538,1504.3385122695481,39082.696,0.000665584,0.016,0.016,0.368,0.228,0.3241758241758242,0.224,0.776,0.0,0.0,3
79308.82151326601,1269.428604796498,38251.736,0.0007884480000000001,0.016,0.016,0.224,0.224,0.10176991150442478,0.172,0.828,0.0,0.0,3
19867.955923963484,319.50270043682434,38882.028,0.0031323559999999993,0.008,0.008,0.224,0.208,0.211340206185567,0.048,0.952,0.0,0.0,3
149940.33622294542,2193.521215737396,40696.892,0.00045618000000000004,0.008,0.008,0.5,0.1,0.7046979865771812,0.168,0.832,0.0,0.0,3
53026.67525639582,861.2700632860548,39160.048,0.0011613,0.012,0.012,0.268,0.284,0.22413793103448276,0.12,0.876,0.0,0.004,3
100254.87990135049,1589.0268164165107,39713.136,0.000629652,0.008,0.012,0.212,0.216,0.0,0.224,0.776,0.0,0.0,3
25415.40999248087,404.291963484361,36386.884,0.002474932,0.024,0.024,0.244,0.348,0.5416666666666666,0.024,0.964,0.0,0.012,3
75041.14097642117,1142.8049003475446,40731.32,0.000875896,0.012,0.012,0.292,0.204,0.1277533039647577,0.308,0.692,0.0,0.0,3
178209.92713013265,2768.6106004557023,39994.54,0.00036174399999999994,0.008,0.008,0.472,0.22,0.5029239766081871,0.0,1.0,0.0,0.0,3
74178.92488364443,1165.968640107583,39912.8,0.0008582640000000001,0.012,0.012,0.124,0.244,0.09502262443438914,0.236,0.764,0.0,0.0,3
20250.169883976432,314.59995469762043,40199.272,0.0031788759999999998,0.012,0.012,0.352,0.284,0.7350993377483444,0.04,0.96,0.0,0.0,3
61982.11583218362,987.8572585774515,40419.592,0.0010126479999999999,0.012,0.016,0.288,0.292,0.128099173553719,0.252,0.744,0.0,0.004,3
217539.3784589179,3225.0990105396118,41978.748,0.000311604,0.008,0.008,0.608,0.16,0.5625,0.136,0.864,0.0,0.0,3
92877.17192989895,1530.6059975263506,38979.68,0.0006541440000000001,0.012,0.012,0.26,0.316,0.16981132075471697,0.016,0.984,0.0,0.0,3
19040.712362316033,297.21391674444357,36740.748,0.003411192000000001,0.024,0.024,0.172,0.112,0.08695652173913043,0.196,0.796,0.0,0.008,3
102941.83725212434,1604.7552106398384,41454.96,0.0006231520000000001,0.012,0.008,0.316,0.312,0.7640449438202247,0.068,0.932,0.0,0.0,3
53293.145203750544,822.6281983784661,41098.272,0.001215896,0.016,0.016,0.256,0.272,0.02145922746781116,0.32,0.68,0.0,0.0,3
244668.1044810985,3744.3086508493284,41116.708,0.00026726800000000003,0.012,0.008,0.508,0.196,0.6129032258064516,0.004,0.996,0.0,0.0,3
60559.07719500601,952.3664401303078,41643.388,0.001050504,0.008,0.008,0.164,0.272,0.167420814479638,0.256,0.744,0.0,0.0,3
22665.627615335106,360.1148334180983,40079.06,0.0027769,0.02,0.02,0.34,0.2,0.3275862068965517,0.016,0.98,0.0,0.004,3
74409.022005925,1173.2737623135447,42081.38,0.000852576,0.008,0.008,0.26,0.26,0.2974137931034483,0.196,0.804,0.0,0.0,3
115113.32578746155,1725.4230737373578,43013.212,0.000586552,0.008,0.012,0.516,0.168,0.36065573770491804,0.212,0.788,0.0,0.0,3
99184.76522006458,1599.7542777429771,40907.14,0.0006256040000000001,0.008,0.008,0.304,0.264,0.25263157894736843,0.016,0.984,0.0,0.0,3
19494.80916120084,293.1021343697504,39190.42,0.0034175799999999995,0.024,0.024,0.416,0.1,0.6527777777777778,0.1,0.888,0.0,0.012,3
61652.81316909239,1017.6418389193911,41733.904,0.000983516,0.012,0.012,0.328,0.32,0.296,0.072,0.928,0.0,0.0,3
59859.874742142274,929.2125852552356,42971.18,0.0010837,0.008,0.008,0.26,0.308,0.0,0.344,0.656,0.0,0.0,3
10240.994923708246,167.44596016527544,37838.632,0.0059724159999999995,0.02,0.024,0.164,0.268,0.038461538461538464,0.04,0.952,0.0,0.008,3
82302.3351085754,1280.2130274479746,42156.784,0.000816388,0.012,0.012,0.208,0.204,0.455,0.136,0.864,0.0,0.0,3
102787.47840996724,1575.914976235239,43483.92,0.0006348559999999999,0.008,0.008,0.3,0.18,0.1780821917808219,0.252,0.748,0.0,0.0,3
105769.10058354605,1692.413923827862,42143.7,0.000591072,0.008,0.008,0.3,0.312,0.2663316582914573,0.072,0.928,0.0,0.0,3
78467.46276400363,1247.0196231009415,40719.42,0.0008021840000000001,0.02,0.02,0.128,0.152,0.009433962264150943,0.168,0.824,0.0,0.008,3
20862.347396025292,315.65616710078814,41730.024,0.0031689920000000002,0.016,0.016,0.244,0.108,0.4166666666666667,0.192,0.808,0.0,0.0,3
108780.50111902523,1705.8791418740627,43362.26,0.0005867,0.008,0.008,0.46,0.308,0.7168674698795181,0.012,0.988,0.0,0.0,3
60362.02216523207,937.298480826585,43667.64,0.0010968120000000002,0.012,0.012,0.22,0.224,0.0,0.328,0.672,0.0,0.0,3
25477.997014450033,406.5291839170608,41830.992,0.002460856,0.016,0.016,0.308,0.256,0.3313953488372093,0.004,0.992,0.0,0.004,3
74796.81699615098,1179.2397205674306,43999.444,0.000848252,0.012,0.012,0.2,0.2,0.14859437751004015,0.28,0.72,0.0,0.0,3
181410.0957715172,2723.8753118846425,43975.028,0.00036738800000000007,0.008,0.008,0.524,0.188,0.6666666666666666,0.04,0.96,0.0,0.0,3
70567.50783410185,1120.7596060304595,42952.252,0.000914364,0.012,0.012,0.124,0.2,0.08372093023255814,0.144,0.852,0.0,0.004,3
19805.2980456427,305.75055646601675,40466.9,0.003270864000000001,0.024,0.024,0.356,0.304,0.9602649006622517,0.024,0.968,0.0,0.008,3
54636.70582867612,864.1220002004826,42751.94,0.00115748,0.02,0.02,0.304,0.3,0.08502024291497975,0.244,0.752,0.0,0.004,3
101193.22430668115,1625.6461943625682,43740.208,0.0006162159999999999,0.012,0.008,0.252,0.236,0.0,0.172,0.828,0.0,0.0,3
9833.631910602337,156.59646968918938,41375.068,0.0063860440000000004,0.016,0.016,0.208,0.26,0.2857142857142857,0.1,0.9,0.0,0.0,3
152376.29057550724,2266.1554220033795,45079.928,0.00045565199999999997,0.016,0.012,0.408,0.144,0.4913294797687861,0.2,0.796,0.0,0.004,3
71709.55467933635,1150.2238335579423,43689.024,0.000870336,0.012,0.012,0.252,0.284,0.168141592920354,0.188,0.812,0.0,0.0,3
105357.72732432156,1669.9062848589608,43934.3,0.000600144,0.012,0.008,0.164,0.184,0.0,0.148,0.852,0.0,0.0,3
21230.65614868713,328.1399713861998,41358.86,0.003048208,0.02,0.024,0.132,0.248,0.2978723404255319,0.212,0.78,0.0,0.008,3
189229.90237234114,2874.785828456811,45420.844,0.00034927600000000004,0.008,0.008,0.512,0.184,0.7866666666666666,0.012,0.988,0.0,0.0,3
56855.16535679231,888.2509273339631,45091.088,0.0011594799999999998,0.012,0.012,0.184,0.28,0.1111111111111111,0.288,0.712,0.0,0.0,3
24608.072307931503,389.5901511609699,43317.44,0.0025668039999999994,0.02,0.02,0.364,0.184,0.32926829268292684,0.008,0.988,0.0,0.004,3
68893.92223479848,1097.3864643962804,45588.984,0.00091126,0.008,0.008,0.236,0.236,0.242914979757085,0.22,0.78,0.0,0.0,3
152113.99542434225,2251.80594837077,46740.896,0.000444448,0.008,0.008,0.596,0.188,0.5723270440251572,0.156,0.844,0.0,0.0,3
88514.36419824463,1430.6970355958595,44379.58,0.000699204,0.008,0.008,0.212,0.236,0.0947867298578199,0.088,0.912,0.0,0.0,3
18421.082408319533,282.87902961178645,42479.992,0.0035381159999999996,0.024,0.024,0.412,0.216,0.8918918918918919,0.02,0.972,0.0,0.008,3
66858.4560093909,1079.8949478193388,44984.556,0.0009263159999999999,0.012,0.016,0.32,0.32,0.15853658536585366,0.192,0.808,0.0,0.0,3
37285.3149337585,584.3360540019825,44934.88,0.0017122359999999998,0.016,0.016,0.256,0.284,0.008064516129032258,0.248,0.748,0.0,0.004,3
11429.867315144365,184.6743895033989,42650.424,0.00541562,0.016,0.016,0.156,0.244,0.0861244019138756,0.092,0.908,0.0,0.0,3
155467.58375692723,2362.011299862158,46913.376,0.0004235920000000001,0.012,0.008,0.432,0.264,1.0902777777777777,0.024,0.976,0.0,0.0,3
44042.17521465493,685.3746532003569,45594.152,0.0014593319999999998,0.016,0.016,0.292,0.28,0.05263157894736842,0.34,0.656,0.0,0.004,3
140872.5187226916,2320.0348933249606,45759.5,0.00043523199999999997,0.008,0.008,0.252,0.228,0.0,0.044,0.956,0.0,0.0,3
27091.47535028907,420.4139563980303,42777.704,0.00237994,0.02,0.02,0.14,0.308,0.33513513513513515,0.204,0.788,0.0,0.008,3
206207.2723668891,3096.2052907941306,47317.856,0.00032298000000000006,0.008,0.008,0.524,0.124,0.6711409395973155,0.04,0.96,0.0,0.0,3
55269.006583640214,873.6249143848036,46306.028,0.0011456679999999999,0.012,0.012,0.208,0.288,0.20353982300884957,0.24,0.76,0.0,0.0,3
124079.65126192976,2029.4349241401662,46080.252,0.0004939680000000001,0.008,0.008,0.184,0.188,0.0,0.076,0.924,0.0,0.0,3
22184.460136823418,344.26536525176004,46820.284,0.0029052959999999995,0.016,0.016,0.228,0.292,0.6033519553072626,0.132,0.864,0.0,0.004,3
118549.20358780153,1782.480357066842,48233.124,0.00056274,0.008,0.008,0.428,0.2,0.26262626262626265,0.232,0.768,0.0,0.0,3
127387.8104864834,2031.3147481579824,46633.076,0.000492876,0.008,0.008,0.416,0.264,0.358974358974359,0.004,0.996,0.0,0.0,3
18356.965459335228,285.205479139507,45931.524,0.003507028,0.012,0.012,0.204,0.196,0.1638418079096045,0.18,0.82,0.0,0.0,3
90343.6303697499,1413.6513483405818,46999.564,0.000719476,0.024,0.02,0.328,0.32,0.6615384615384615,0.084,0.908,0.0,0.008,3
55401.4110036018,871.4202057946678,43892.56,0.001147896,0.012,0.016,0.292,0.292,0.00411522633744856,0.292,0.708,0.0,0.0,3
138630.91603404572,2278.4648615154447,46900.736,0.0004391160000000001,0.012,0.008,0.256,0.244,0.0,0.052,0.948,0.0,0.0,3
9892.004332956598,151.96958663056287,46868.568,0.006581699999999999,0.016,0.016,0.16,0.264,0.34065934065934067,0.212,0.784,0.0,0.004,3
159529.782106153,2459.298608037137,48254.432,0.00040662399999999996,0.008,0.008,0.404,0.18,0.4745762711864407,0.072,0.928,0.0,0.0,3
76345.66620561382,1200.6300906714132,48332.808,0.0008333039999999999,0.008,0.008,0.196,0.26,0.12831858407079647,0.256,0.744,0.0,0.0,3
21244.67481314794,341.90605789152727,41678.216,0.0029276840000000003,0.028,0.028,0.212,0.172,0.11282051282051282,0.052,0.936,0.0,0.012,3
110375.87245513764,1647.69619118555,49290.9,0.0006069119999999999,0.012,0.008,0.344,0.116,0.5,0.216,0.784,0.0,0.0,3
113779.1610913831,1818.023154342693,48082.644,0.0005509040000000001,0.012,0.008,0.472,0.292,0.47643979057591623,0.02,0.98,0.0,0.0,3
69233.77790003263,1074.5247377084777,48014.76,0.0009329719999999999,0.016,0.016,0.204,0.216,0.0,0.308,0.692,0.0,0.0,3
23663.365598849297,372.58101774230533,48012.076,0.002684464,0.008,0.008,0.316,0.244,0.4,0.04,0.96,0.0,0.0,3
73999.74680101141,1172.217507302804,48783.228,0.0008542560000000001,0.012,0.012,0.22,0.22,0.16,0.268,0.732,0.0,0.0,3
193954.83417293394,2881.9440441743527,49713.34,0.00034699200000000007,0.008,0.008,0.548,0.192,0.6666666666666666,0.068,0.932,0.0,0.0,3
63418.95198920875,1001.3097131048495,48014.316,0.001018132,0.016,0.016,0.192,0.244,0.13063063063063063,0.224,0.772,0.0,0.004,3
21290.572904122557,334.4839581493521,49022.316,0.0029896839999999994,0.008,0.008,0.34,0.148,0.37349397590361444,0.032,0.968,0.0,0.0,3
74206.61168824563,1189.666084523625,49593.14,0.00084058,0.008,0.008,0.288,0.288,0.3418803418803419,0.12,0.88,0.0,0.0,3
91136.60887299609,1412.3575637397112,46689.904,0.0007146080000000001,0.024,0.024,0.292,0.264,0.03418803418803419,0.316,0.676,0.0,0.008,3
219100.8218296061,3357.1466938833983,49209.94,0.000298364,0.008,0.008,0.464,0.216,0.6064516129032258,0.0,1.0,0.0,0.0,3
17416.08846601621,263.41715267130814,49160.988,0.0038011279999999995,0.016,0.016,0.448,0.172,0.865546218487395,0.06,0.936,0.0,0.004,3
63195.679241121696,1041.046376534029,48555.864,0.0009612039999999999,0.016,0.016,0.332,0.328,0.3172690763052209,0.088,0.912,0.0,0.0,3
55036.57158850383,853.2801796667261,49617.144,0.001179396,0.016,0.016,0.26,0.308,0.0,0.332,0.668,0.0,0.0,3
11244.880837108845,185.77981821816095,42343.74,0.0053827200000000006,0.028,0.028,0.132,0.256,0.009259259259259259,0.032,0.956,0.0,0.012,3
13169.519134650252,201.7018797808346,48295.312,0.004995132,0.016,0.016,0.244,0.128,0.46408839779005523,0.14,0.86,0.0,0.0,3
61275.4311835581,939.8072267416887,49004.02,0.001064292,0.016,0.016,0.236,0.212,0.19491525423728814,0.324,0.676,0.0,0.0,3
203285.6331043096,3228.806116650407,50683.74,0.0003103,0.008,0.008,0.404,0.2,0.2634146341463415,0.048,0.952,0.0,0.0,3
75899.18006726813,1204.366551368901,49781.836,0.0008313079999999999,0.012,0.012,0.148,0.276,0.0995260663507109,0.184,0.812,0.0,0.004,3
18596.706959531468,291.667298612476,50526.668,0.003428824,0.008,0.008,0.176,0.184,0.2146341463414634,0.168,0.832,0.0,0.0,3
180207.2921646421,2716.092303681228,51361.316,0.0003688279999999999,0.012,0.008,0.496,0.172,0.8,0.036,0.964,0.0,0.0,3
47386.23205101224,748.0304358624145,46843.468,0.0013374359999999998,0.02,0.024,0.22,0.304,0.1504424778761062,0.264,0.728,0.0,0.008,3
131946.42348248916,2158.950577303638,50071.264,0.000469808,0.012,0.008,0.216,0.212,0.0,0.072,0.928,0.0,0.0,3
23936.11111522784,370.3445834142196,50890.088,0.002700403999999999,0.016,0.016,0.208,0.312,0.5517241379310345,0.144,0.852,0.0,0.004,3
138693.30409713968,2030.2919559834243,52974.58,0.000492792,0.012,0.008,0.576,0.16,0.6064516129032258,0.204,0.796,0.0,0.0,3
86979.19950478099,1432.9357414296703,49826.34,0.0006985639999999999,0.008,0.012,0.26,0.284,0.14953271028037382,0.048,0.952,0.0,0.0,3
19133.23723526872,301.31082260265697,50493.472,0.003337612000000001,0.012,0.012,0.156,0.148,0.09345794392523364,0.164,0.836,0.0,0.0,3
88487.09779836009,1368.4982647442018,52308.784,0.000731036,0.012,0.008,0.308,0.304,0.6881720430107527,0.1,0.9,0.0,0.0,3
57629.19025793611,898.714837782049,50714.384,0.001117756,0.012,0.012,0.284,0.3,0.008333333333333333,0.316,0.684,0.0,0.0,3
267297.1304148652,4062.266419678803,52491.628,0.000246176,0.008,0.008,0.552,0.184,0.6666666666666666,0.008,0.992,0.0,0.0,3
70358.00713964384,1114.1763340033547,50977.036,0.000897996,0.012,0.012,0.184,0.244,0.11764705882352941,0.208,0.792,0.0,0.0,3
21763.867025222688,336.6518225656275,46527.992,0.002970432,0.028,0.028,0.412,0.136,0.5510204081632653,0.028,0.96,0.0,0.012,3
55579.82251148494,910.01084732931,50935.644,0.001099484,0.016,0.016,0.308,0.312,0.3,0.116,0.884,0.0,0.0,3
118568.42466635951,1788.0387360712919,53531.652,0.0005932,0.008,0.012,0.42,0.236,0.2087378640776699,0.296,0.704,0.0,0.0,3
164825.1901467124,2608.3236825343783,51722.3,0.0003835,0.008,0.008,0.404,0.272,0.35233160621761656,0.0,1.0,0.0,0.0,3
78523.05068274635,1239.5505885386492,52274.892,0.000807336,0.008,0.008,0.116,0.228,0.07239819004524888,0.216,0.784,0.0,0.0,3
20348.977105500893,316.6071867298496,51966.276,0.0031590239999999994,0.02,0.02,0.336,0.34,0.86,0.028,0.968,0.0,0.004,3
30031.4976725165,464.5674412554374,52860.916,0.0021598479999999994,0.008,0.012,0.26,0.304,0.07142857142857142,0.356,0.644,0.0,0.0,3
266384.77801272133,4034.665848974938,54231.8,0.00024810399999999997,0.008,0.008,0.648,0.152,0.6666666666666666,0.02,0.98,0.0,0.0,3
70412.88096607113,1150.0862564692136,47963.468,0.00086998,0.02,0.02,0.224,0.28,0.1506849315068493,0.1,0.892,0.0,0.008,3
20505.615421906663,324.9289380412414,52427.668,0.003086796,0.012,0.008,0.164,0.128,0.03773584905660377,0.152,0.848,0.0,0.0,3
87534.46934880207,1359.7376250279929,53805.0,0.0007354400000000001,0.012,0.012,0.288,0.288,0.6878306878306878,0.084,0.916,0.0,0.0,3
81385.49662860601,1268.39811465317,54201.716,0.000791412,0.012,0.016,0.268,0.272,0.0,0.32,0.676,0.0,0.004,3
216136.43817638836,3279.763857001341,53442.804,0.00030545600000000007,0.008,0.008,0.484,0.224,0.6666666666666666,0.012,0.988,0.0,0.0,3
16488.855992832127,263.215247954028,51229.62,0.0037997920000000006,0.016,0.016,0.204,0.192,0.1702127659574468,0.104,0.896,0.0,0.0,3
113744.98183904488,1770.0744139284916,54614.692,0.0005649520000000001,0.012,0.008,0.364,0.34,0.8555555555555555,0.044,0.956,0.0,0.0,3
39040.999480649465,606.716595397673,53445.22,0.0016484839999999998,0.012,0.012,0.312,0.304,0.0,0.332,0.668,0.0,0.0,3
121829.03091992963,1994.3201761381881,53125.528,0.00052242,0.012,0.016,0.256,0.244,0.0,0.08,0.916,0.0,0.004,3
11083.21207499837,176.6755734712486,49121.416,0.0056609799999999995,0.024,0.024,0.196,0.276,0.3672316384180791,0.064,0.924,0.0,0.012,3
93992.14370333735,1417.0809266574802,54064.236,0.0007060200000000001,0.012,0.012,0.312,0.16,0.2935323383084577,0.236,0.764,0.0,0.0,3
81620.25474201136,1298.1146183283186,54048.692,0.000772584,0.008,0.008,0.352,0.32,0.32663316582914576,0.116,0.884,0.0,0.0,3
105930.28519691432,1664.3144355975728,54779.308,0.00061418,0.008,0.008,0.2,0.184,0.0,0.224,0.776,0.0,0.0,3
20778.142551650388,327.3798221410851,52294.008,0.0030560559999999997,0.016,0.016,0.156,0.268,0.22564102564102564,0.16,0.836,0.0,0.004,3
177795.43112337298,2683.7856406740275,55687.86,0.00037564399999999996,0.008,0.008,0.488,0.176,0.8243243243243243,0.032,0.968,0.0,0.0,3
54506.21165514273,849.7476249554554,49829.312,0.001177396,0.024,0.024,0.216,0.284,0.13100436681222707,0.308,0.684,0.0,0.008,3
131143.12526065382,2172.2507993880245,53880.916,0.00046066799999999996,0.008,0.008,0.2,0.2,0.0,0.024,0.976,0.0,0.0,3
23260.219942990087,358.82111475672724,55208.696,0.0027874239999999997,0.012,0.012,0.212,0.248,0.5263157894736842,0.16,0.84,0.0,0.0,3
129962.22567262565,1931.2028303706854,56857.404,0.0005222600000000001,0.008,0.008,0.468,0.184,0.3977272727272727,0.208,0.792,0.0,0.0,3
99700.88445372689,1611.6139346587172,53973.604,0.0006210839999999999,0.016,0.012,0.344,0.26,0.2879581151832461,0.028,0.968,0.0,0.004,3
18908.911495350178,292.2913419796911,54594.268,0.0034221440000000002,0.012,0.016,0.232,0.116,0.15979381443298968,0.176,0.824,0.0,0.0,3
81159.21192485193,1283.677273264139,56336.972,0.0007790159999999999,0.008,0.008,0.308,0.308,0.5776699029126213,0.076,0.924,0.0,0.0,3
66272.15523488911,1029.5183501349827,56235.376,0.0009753,0.008,0.012,0.272,0.312,0.0,0.336,0.664,0.0,0.0,3
242998.96280923055,3704.2524818480265,56255.74,0.000269964,0.008,0.008,0.552,0.192,0.6666666666666666,0.0,1.0,0.0,0.0,3
79720.25134776955,1267.8963570801186,55670.14,0.00078914,0.008,0.008,0.172,0.208,0.10762331838565023,0.188,0.812,0.0,0.0,3
20111.203565898766,311.8789709989884,51581.06,0.003213951999999999,0.024,0.024,0.396,0.184,0.673469387755102,0.02,0.968,0.0,0.012,3
45890.67256166279,723.3712572771561,55966.012,0.0013996759999999999,0.008,0.008,0.252,0.304,0.2736318407960199,0.244,0.756,0.0,0.0,3
189997.24758015154,2867.103995595937,57287.452,0.000350516,0.012,0.008,0.536,0.128,0.6870748299319728,0.044,0.956,0.0,0.0,3
52052.94508744688,848.044071154234,54814.496,0.001180368,0.016,0.016,0.26,0.328,0.25,0.116,0.884,0.0,0.0,3
111494.13133131721,1762.3629762790404,56033.032,0.000578228,0.016,0.012,0.224,0.18,0.0,0.24,0.76,0.0,0.0,3
25109.353098484287,398.6624078890557,55144.632,0.002508896,0.012,0.012,0.228,0.384,0.5057471264367817,0.052,0.948,0.0,0.0,3
90231.82812576376,1343.7753637601083,57335.196,0.000744968,0.016,0.016,0.384,0.192,0.255,0.288,0.708,0.0,0.004,3
137207.49578862303,2182.0530500735213,56231.264,0.00045855999999999995,0.008,0.012,0.432,0.272,0.38071065989847713,0.004,0.996,0.0,0.0,3
36671.381248372556,581.5684668924853,54501.408,0.0017200919999999999,0.024,0.024,0.112,0.224,0.010309278350515464,0.188,0.8,0.0,0.012,3
27300.053203925672,423.59814430123004,55322.46,0.0023617199999999994,0.012,0.012,0.316,0.312,0.8735632183908046,0.032,0.968,0.0,0.0,3
53865.08614194762,837.1423309391337,56577.076,0.0012268759999999998,0.016,0.016,0.304,0.292,0.0,0.344,0.656,0.0,0.0,3
234839.38438923322,3533.119461834766,58795.464,0.000287392,0.008,0.012,0.648,0.164,0.6666666666666666,0.056,0.944,0.0,0.0,3
87809.92322598405,1420.6886361957038,56160.948,0.000704732,0.008,0.008,0.18,0.252,0.07727272727272727,0.124,0.876,0.0,0.0,3
19021.414744785085,292.5831345718496,57740.6,0.0034178360000000005,0.016,0.016,0.408,0.196,0.7651006711409396,0.02,0.976,0.0,0.004,3
47415.58182069845,768.4859290226652,57880.332,0.001301504,0.008,0.008,0.316,0.308,0.1975806451612903,0.144,0.856,0.0,0.0,3
106343.4083945146,1672.4869211517773,58359.74,0.000598848,0.008,0.008,0.256,0.244,0.0,0.268,0.732,0.0,0.0,3
10066.536652518318,162.9522250148653,49159.464,0.006138028,0.028,0.028,0.188,0.22,0.12371134020618557,0.052,0.936,0.0,0.012,3
127800.31345074403,1920.6539442552455,58993.9,0.0005209839999999999,0.012,0.008,0.36,0.104,0.5511363636363636,0.168,0.832,0.0,0.0,3
68052.00095642083,1106.9685886593277,56898.068,0.00090452,0.016,0.016,0.288,0.328,0.25877192982456143,0.104,0.896,0.0,0.0,3
89053.72166859765,1375.644489443241,58819.1,0.0007269360000000001,0.012,0.016,0.288,0.256,0.06666666666666667,0.308,0.692,0.0,0.0,3
99856.35482324977,1639.785122557307,56511.008,0.0006103079999999999,0.008,0.008,0.148,0.276,0.018018018018018018,0.048,0.952,0.0,0.0,3
32230.808464773414,481.1717494442466,59733.54,0.0020790999999999995,0.008,0.008,0.42,0.12,0.8636363636363636,0.088,0.912,0.0,0.0,3
62998.06472201,1036.0160623932707,58309.2,0.0009659919999999999,0.016,0.012,0.308,0.32,0.2962962962962963,0.072,0.924,0.0,0.004,3
43216.793665026256,667.0081748522388,55044.628,0.001500696,0.02,0.024,0.276,0.34,0.08438818565400844,0.332,0.66,0.0,0.008,3
124263.41023647055,2048.9284104417384,57079.596,0.00050002,0.008,0.012,0.224,0.264,0.008368200836820083,0.048,0.952,0.0,0.0,3
45316.481444324854,687.1964309766598,59511.656,0.0014561440000000001,0.012,0.008,0.312,0.18,0.5394736842105263,0.128,0.872,0.0,0.0,3
78552.11025838189,1247.4925399946303,59183.908,0.000802084,0.012,0.012,0.44,0.304,0.5520833333333334,0.04,0.96,0.0,0.0,3
55886.81117042494,867.1612954696025,60634.952,0.0011532360000000002,0.008,0.008,0.244,0.224,0.0,0.336,0.664,0.0,0.0,3
28809.367247513008,467.0173655737422,56847.188,0.002141724,0.016,0.016,0.224,0.284,0.20634920634920634,0.008,0.988,0.0,0.004,3
79447.24677325303,1225.5082182583612,60698.344,0.00081622,0.008,0.008,0.168,0.168,0.1722689075630252,0.284,0.716,0.0,0.0,3
134568.6408764492,2139.6781924004517,59426.156,0.000467656,0.008,0.008,0.316,0.28,0.4030612244897959,0.012,0.988,0.0,0.0,3
71313.59083154614,1093.5654608284694,60685.436,0.0009484679999999998,0.008,0.008,0.224,0.312,0.21951219512195122,0.28,0.72,0.0,0.0,3
116472.57002432249,1823.074286631644,59794.364,0.000565416,0.008,0.008,0.308,0.244,0.20812182741116753,0.14,0.86,0.0,0.0,3
85772.65669689696,1361.9895943994056,58928.632,0.0007346239999999999,0.012,0.012,0.204,0.216,0.07391304347826087,0.188,0.812,0.0,0.0,3
