byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d-port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
12212.0,203.5,33.44226044226044,0.004917444717444718,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12667.0,211.0,138.7654028436019,0.004742805687203791,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,168.77570093457945,0.004675969626168224,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
11912.0,198.5,34.62468513853904,0.004916841309823677,0.9899244332493703,0.007556675062972292,0.005037783375314861,0.005037783375314861,0.0,0.0,0.015113350125944584,0.982367758186398,0.0025188916876574307,2
12877.0,214.5,173.21212121212122,0.004667759906759907,0.9440559440559441,0.011655011655011656,0.004662004662004662,0.004662004662004662,0.08333333333333333,0.5,0.05827505827505827,0.9324009324009324,0.006993006993006993,2
12667.0,211.0,140.8388625592417,0.00474710663507109,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,34.11547911547912,0.004918712530712531,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,171.44859813084113,0.0046763434579439244,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,142.21563981042655,0.004744462085308058,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12272.0,204.5,34.57457212713936,0.004894902200488997,0.9877750611246944,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.0,0.0,0.014669926650366748,0.9779951100244498,0.007334963325183374,2
12907.0,215.0,172.6,0.0046561465116279075,0.9418604651162791,0.011627906976744186,0.004651162790697674,0.004651162790697674,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
12697.0,211.5,143.40425531914894,0.004733548463356974,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.1111111111111111,0.5,0.0425531914893617,0.9456264775413712,0.009456264775413711,2
12847.0,214.0,170.24766355140187,0.004678002336448598,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12304.0,205.0,43.43658536585366,0.004883039024390244,0.9878048780487805,0.012195121951219513,0.004878048780487805,0.004878048780487805,0.0,0.0,0.01707317073170732,0.975609756097561,0.007317073170731708,2
12697.0,211.5,148.66193853427896,0.004739269503546099,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.10526315789473684,0.5,0.04491725768321513,0.9456264775413712,0.0070921985815602835,2
12877.0,214.5,179.9067599067599,0.004667687645687646,0.9440559440559441,0.011655011655011656,0.006993006993006993,0.006993006993006993,0.08333333333333333,0.5,0.05827505827505827,0.9324009324009324,0.006993006993006993,2
12212.0,203.5,35.304668304668304,0.004917167076167075,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12667.0,211.0,146.37440758293837,0.004742329383886255,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12877.0,214.5,181.62703962703964,0.004665759906759907,0.9440559440559441,0.011655011655011656,0.006993006993006993,0.006993006993006993,0.08333333333333333,0.5,0.05827505827505827,0.9324009324009324,0.006993006993006993,2
12212.0,203.5,35.646191646191646,0.004918046683046683,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,179.01869158878506,0.004678203271028037,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12697.0,211.5,148.25059101654847,0.004734959810874705,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.1111111111111111,0.5,0.0425531914893617,0.9456264775413712,0.009456264775413711,2
12272.0,204.5,36.127139364303176,0.004895007334963325,0.9877750611246944,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.0,0.0,0.014669926650366748,0.9779951100244498,0.007334963325183374,2
12907.0,215.0,180.1627906976744,0.00465676976744186,0.9418604651162791,0.011627906976744186,0.004651162790697674,0.004651162790697674,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
12667.0,211.0,149.82464454976304,0.004744537914691943,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,173.9086651053864,0.004689264637002342,0.9484777517564403,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.09090909090909091,0.5,0.053864168618266976,0.936768149882904,0.00702576112412178,2
11942.0,199.0,46.64572864321608,0.004904967336683417,0.9874371859296482,0.007537688442211055,0.005025125628140704,0.005025125628140704,0.0,0.0,0.017587939698492462,0.9798994974874372,0.002512562814070352,2
12667.0,211.0,151.20142180094786,0.004744590047393364,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,175.49882903981265,0.004688381733021078,0.9484777517564403,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.09090909090909091,0.5,0.053864168618266976,0.936768149882904,0.00702576112412178,2
12242.0,204.0,45.916666666666664,0.00490677205882353,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12667.0,211.0,152.5781990521327,0.004744957345971565,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,185.52570093457945,0.004683901869158879,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,37.13759213759214,0.004918584766584766,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,186.51401869158877,0.004678091121495328,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12789.0,213.0,153.56338028169014,0.0047011267605633796,0.9530516431924883,0.01643192488262911,0.004694835680751174,0.004694835680751174,0.1111111111111111,0.5,0.04225352112676056,0.9389671361502347,0.01643192488262911,2
12272.0,204.5,37.640586797066014,0.0048952273838630805,0.9877750611246944,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.0,0.0,0.014669926650366748,0.9779951100244498,0.007334963325183374,2
12877.0,214.5,187.91375291375292,0.004667347319347319,0.9440559440559441,0.011655011655011656,0.004662004662004662,0.004662004662004662,0.08695652173913043,0.5,0.055944055944055944,0.9324009324009324,0.009324009324009324,2
12667.0,211.0,156.01895734597156,0.0047449620853080585,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,37.8009828009828,0.0049194324324324315,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,189.84579439252337,0.00467746261682243,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,157.3957345971564,0.004744627962085308,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,182.65339578454333,0.004693784543325527,0.9484777517564403,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.09090909090909091,0.5,0.053864168618266976,0.936768149882904,0.00702576112412178,2
12242.0,204.0,47.779411764705884,0.004914372549019608,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12667.0,211.0,158.77251184834122,0.004744175355450238,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,193.0210280373832,0.004676745327102804,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,38.62899262899263,0.004917272727272728,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12667.0,211.0,160.32701421800948,0.0047402630331753555,0.957345971563981,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9454976303317536,0.009478672985781991,2
12637.0,210.5,198.2874109263658,0.004637023752969122,0.9406175771971497,0.011876484560570071,0.007125890736342043,0.007125890736342043,0.08695652173913043,0.5,0.057007125890736345,0.9287410926365796,0.011876484560570071,2
12272.0,204.5,39.15403422982885,0.004895190709046454,0.9877750611246944,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.0,0.0,0.014669926650366748,0.9779951100244498,0.007334963325183374,2
12847.0,214.0,195.67523364485982,0.004688324766355141,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,162.2132701421801,0.004743665876777251,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,39.29238329238329,0.004917660933660933,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,197.34112149532712,0.004677252336448598,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,163.59004739336493,0.004743744075829385,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,39.62407862407862,0.004919120393120392,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,199.0070093457944,0.00467798598130841,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12759.0,212.5,168.40941176470588,0.004710696470588235,0.9552941176470588,0.01647058823529412,0.004705882352941176,0.004705882352941176,0.10526315789473684,0.5,0.04470588235294118,0.9411764705882353,0.011764705882352941,2
12847.0,214.0,195.51869158878506,0.0046782313084112155,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12242.0,204.0,50.075980392156865,0.004907308823529411,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12757.0,212.5,170.17176470588234,0.004711444705882353,0.9529411764705882,0.011764705882352941,0.004705882352941176,0.004705882352941176,0.10526315789473684,0.5,0.04470588235294118,0.9411764705882353,0.011764705882352941,2
12937.0,215.5,205.77262180974478,0.004645378190255221,0.9396751740139211,0.01160092807424594,0.0069605568445475635,0.0069605568445475635,0.08333333333333333,0.5,0.058004640371229696,0.9280742459396751,0.01160092807424594,2
12242.0,204.0,40.59803921568628,0.004907348039215687,0.9901960784313726,0.00980392156862745,0.004901960784313725,0.004901960784313725,0.0,0.0,0.014705882352941176,0.9803921568627451,0.004901960784313725,2
12847.0,214.0,203.24532710280374,0.0046779392523364485,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,168.4478672985782,0.004744526066350711,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,40.82309582309583,0.004919176904176905,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,204.91121495327104,0.004679137850467289,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,169.8222748815166,0.004744390995260663,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,41.154791154791155,0.004919085995085996,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12547.0,209.0,211.51913875598086,0.004670459330143541,0.9449760765550239,0.011961722488038277,0.004784688995215311,0.004784688995215311,0.08695652173913043,0.5,0.05741626794258373,0.9330143540669856,0.007177033492822967,2
12759.0,212.5,174.78117647058824,0.0047114,0.9552941176470588,0.01647058823529412,0.004705882352941176,0.004705882352941176,0.10526315789473684,0.5,0.04470588235294118,0.9411764705882353,0.011764705882352941,2
12847.0,214.0,202.90887850467288,0.00467828738317757,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12272.0,204.5,52.05867970660147,0.004895941320293399,0.9877750611246944,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.0,0.0,0.017114914425427872,0.9779951100244498,0.004889975550122249,2
12757.0,212.5,176.56470588235294,0.004712169411764706,0.9529411764705882,0.011764705882352941,0.004705882352941176,0.004705882352941176,0.10526315789473684,0.5,0.04470588235294118,0.9411764705882353,0.011764705882352941,2
12907.0,215.0,209.24418604651163,0.004655858139534884,0.9418604651162791,0.011627906976744186,0.0069767441860465115,0.0069767441860465115,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
12212.0,203.5,42.01228501228501,0.004919088452088454,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12667.0,211.0,173.98104265402844,0.004744765402843602,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,211.47429906542055,0.004678378504672898,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,42.34643734643735,0.004919486486486486,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,212.4626168224299,0.0046785350467289715,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,176.04502369668248,0.00474478672985782,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,42.67567567567568,0.004919850122850122,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,214.1285046728972,0.004679042056074766,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12729.0,212.0,176.64150943396226,0.004722641509433962,0.9575471698113207,0.01650943396226415,0.0047169811320754715,0.0047169811320754715,0.1111111111111111,0.5,0.04245283018867924,0.9433962264150944,0.01179245283018868,2
12242.0,204.0,43.53431372549019,0.004941914215686276,0.9901960784313726,0.00980392156862745,0.004901960784313725,0.004901960784313725,0.0,0.0,0.014705882352941176,0.9803921568627451,0.004901960784313725,2
12877.0,214.5,215.1118881118881,0.00463404662004662,0.9417249417249417,0.011655011655011656,0.004662004662004662,0.004662004662004662,0.08695652173913043,0.5,0.055944055944055944,0.9324009324009324,0.009324009324009324,2
12727.0,212.0,178.39150943396226,0.004722214622641508,0.9551886792452831,0.01179245283018868,0.0047169811320754715,0.0047169811320754715,0.1111111111111111,0.5,0.04245283018867924,0.9433962264150944,0.01179245283018868,2
12847.0,214.0,207.16355140186917,0.0046780887850467285,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.09090909090909091,0.5,0.053738317757009345,0.9345794392523364,0.009345794392523364,2
12242.0,204.0,54.26470588235294,0.004913936274509804,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12667.0,211.0,180.17535545023696,0.004744170616113744,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,219.4824355971897,0.004685618266978923,0.9461358313817331,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.08695652173913043,0.5,0.05620608899297424,0.9344262295081968,0.00702576112412178,2
11942.0,199.0,44.82663316582914,0.004905291457286433,0.9899497487437185,0.007537688442211055,0.005025125628140704,0.005025125628140704,0.0,0.0,0.01507537688442211,0.9824120603015075,0.002512562814070352,2
12847.0,214.0,219.95794392523365,0.004765721962616824,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,182.239336492891,0.004655379146919432,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12212.0,203.5,44.16707616707617,0.004919272727272728,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,221.62383177570092,0.004678939252336449,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,183.61611374407582,0.004745049763033175,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12304.0,205.0,44.46829268292683,0.00489099512195122,0.9878048780487805,0.014634146341463415,0.004878048780487805,0.004878048780487805,0.0,0.0,0.014634146341463415,0.975609756097561,0.00975609756097561,2
12907.0,215.0,222.7,0.004656025581395349,0.9418604651162791,0.011627906976744186,0.004651162790697674,0.004651162790697674,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
12727.0,212.0,184.58490566037736,0.004721221698113207,0.9551886792452831,0.01179245283018868,0.0047169811320754715,0.0047169811320754715,0.1111111111111111,0.5,0.04245283018867924,0.9433962264150944,0.01179245283018868,2
12847.0,214.0,219.18691588785046,0.0046770420560747665,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12242.0,204.0,56.13725490196079,0.0049059436274509795,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12697.0,211.5,191.12529550827423,0.004732368794326241,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.10526315789473684,0.5,0.04491725768321513,0.9456264775413712,0.0070921985815602835,2
12877.0,214.5,231.1095571095571,0.0046668951048951055,0.9440559440559441,0.011655011655011656,0.006993006993006993,0.006993006993006993,0.08333333333333333,0.5,0.05827505827505827,0.9324009324009324,0.006993006993006993,2
12212.0,203.5,45.356265356265354,0.004921538083538082,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12697.0,211.5,192.56028368794327,0.004732186761229315,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.10526315789473684,0.5,0.04491725768321513,0.9456264775413712,0.0070921985815602835,2
12847.0,214.0,228.20560747663552,0.004677282710280373,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,45.697788697788695,0.004917997542997542,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,229.19392523364485,0.004678002336448599,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,189.84834123222748,0.004745331753554503,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12334.0,205.5,46.13868613138686,0.00487129197080292,0.9854014598540146,0.014598540145985401,0.004866180048661801,0.004866180048661801,0.0,0.0,0.014598540145985401,0.9732360097323601,0.012165450121654502,2
12907.0,215.0,230.26279069767443,0.004656425581395348,0.9418604651162791,0.011627906976744186,0.004651162790697674,0.004651162790697674,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
12697.0,211.5,191.01891252955082,0.004733446808510639,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.1111111111111111,0.5,0.0425531914893617,0.9456264775413712,0.009456264775413711,2
11912.0,198.5,47.52896725440806,0.004924168765743074,0.9899244332493703,0.007556675062972292,0.005037783375314861,0.005037783375314861,0.0,0.0,0.015113350125944584,0.982367758186398,0.0025188916876574307,2
12847.0,214.0,232.52570093457945,0.004677619158878505,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12667.0,211.0,192.60189573459715,0.0047423886255924174,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,223.40281030444964,0.004686824355971898,0.9484777517564403,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.09090909090909091,0.5,0.053864168618266976,0.936768149882904,0.00702576112412178,2
12242.0,204.0,58.443627450980394,0.0049052303921568625,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12667.0,211.0,193.978672985782,0.004745210900473934,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,235.70093457943926,0.004678572429906542,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,47.189189189189186,0.004919700245700246,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12847.0,214.0,236.6892523364486,0.004731137850467289,0.9462616822429907,0.011682242990654205,0.004672897196261682,0.004672897196261682,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12727.0,212.0,200.81132075471697,0.004672483490566038,0.9551886792452831,0.01179245283018868,0.0047169811320754715,0.0047169811320754715,0.10526315789473684,0.5,0.04481132075471698,0.9433962264150944,0.009433962264150943,2
12334.0,205.5,47.65936739659367,0.004872116788321168,0.9854014598540146,0.014598540145985401,0.004866180048661801,0.004866180048661801,0.0,0.0,0.014598540145985401,0.9732360097323601,0.012165450121654502,2
12937.0,215.5,242.60556844547563,0.004645533642691416,0.9396751740139211,0.01160092807424594,0.004640371229698376,0.004640371229698376,0.08333333333333333,0.5,0.058004640371229696,0.9280742459396751,0.01160092807424594,2
12697.0,211.5,202.4728132387707,0.004734004728132388,0.9574468085106383,0.01182033096926714,0.004728132387706856,0.004728132387706856,0.10526315789473684,0.5,0.04491725768321513,0.9456264775413712,0.0070921985815602835,2
12212.0,203.5,47.88206388206388,0.004920027027027028,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12877.0,214.5,244.97202797202797,0.004667400932400932,0.9440559440559441,0.011655011655011656,0.004662004662004662,0.004662004662004662,0.08333333333333333,0.5,0.05827505827505827,0.9324009324009324,0.006993006993006993,2
12667.0,211.0,198.83412322274881,0.004744412322274882,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12817.0,213.5,230.63231850117097,0.004689255269320843,0.9484777517564403,0.0117096018735363,0.00702576112412178,0.00702576112412178,0.09090909090909091,0.5,0.053864168618266976,0.936768149882904,0.00702576112412178,2
12242.0,204.0,60.345588235294116,0.004907308823529411,0.9877450980392157,0.007352941176470588,0.004901960784313725,0.004901960784313725,0.0,0.0,0.01715686274509804,0.9803921568627451,0.0024509803921568627,2
12667.0,211.0,200.21090047393366,0.004745220379146919,0.9597156398104265,0.011848341232227487,0.004739336492890996,0.004739336492890996,0.1111111111111111,0.5,0.04265402843601896,0.9478672985781991,0.0071090047393364926,2
12847.0,214.0,243.2710280373832,0.00467873831775701,0.9462616822429907,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.08695652173913043,0.5,0.056074766355140186,0.9345794392523364,0.007009345794392523,2
12212.0,203.5,48.72235872235872,0.004919675675675676,0.9901719901719902,0.007371007371007371,0.004914004914004914,0.004914004914004914,0.0,0.0,0.014742014742014743,0.9828009828009828,0.002457002457002457,2
12367.0,206.0,206.48058252427185,0.004738400485436893,0.9587378640776699,0.012135922330097087,0.0048543689320388345,0.0048543689320388345,0.1111111111111111,0.5,0.043689320388349516,0.9466019417475728,0.007281553398058253,2
12907.0,215.0,244.31162790697675,0.0046566302325581396,0.9418604651162791,0.011627906976744186,0.0069767441860465115,0.0069767441860465115,0.08695652173913043,0.5,0.05581395348837209,0.9302325581395349,0.011627906976744186,2
